MODL,REPL,MULT,DIST,TREE,ESTI_LNTH,ESTI_DPTH,TRUE_LNTH,TRUE_DPTH
100M3,R1,0-005,JC,NJ,0.056280218374,0.206099922247,NA,NA
100M3,R1,0-005,JC,NJ,0.031495489468,0.23759541171499998,NA,NA
100M3,R1,0-005,JC,NJ,0.004282592906,0.24187800462099998,NA,NA
100M3,R1,0-005,JC,NJ,0.055379788186,0.297257792807,NA,NA
100M3,R1,0-005,JC,NJ,0.002321280735,0.299579073542,NA,NA
100M3,R1,0-005,JC,NJ,0.000837009722,0.300416083264,0.000837009722,0.8167220000000001
100M3,R1,0-005,JC,NJ,0.052429863192,0.349687655999,NA,NA
100M3,R1,0-005,JC,NJ,0.032204997677,0.269800409392,NA,NA
100M3,R1,0-005,JC,NJ,0.004111964858,0.27391237425000003,NA,NA
100M3,R1,0-005,JC,NJ,0.038370624331,0.31228299858100006,NA,NA
100M3,R1,0-005,JC,NJ,0.051684409,0.36396740758100005,0.051684409,0.868856
100M3,R1,0-005,JC,NJ,0.134710462586,0.44699346116700006,0.134710462586,1.0312569999999999
100M3,R1,0-005,JC,NJ,0.101639550098,0.251459253971,NA,NA
100M3,R1,0-005,JC,NJ,0.106539753098,0.186038360298,NA,NA
100M3,R1,0-005,JC,NJ,0.102135137378,0.288173497676,NA,NA
100M3,R1,0-005,JC,NJ,0.04823559181,0.33640908948599996,NA,NA
100M3,R1,0-005,JC,NJ,0.120004003588,0.45641309307399996,0.120004003588,1.137001
100M3,R1,0-005,JC,NJ,0.073125617822,0.40953470730799996,NA,NA
100M3,R1,0-005,JC,NJ,0.055001900198,0.46453660750599995,NA,NA
100M3,R1,0-005,JC,NJ,0.418799118343,0.604837478641,NA,NA
100M3,R1,0-005,JC,NJ,0.055601981434,0.660439460075,NA,NA
100M3,R1,0-005,JC,NJ,0.417507881833,1.0779473419080001,NA,NA
100M3,R1,0-005,JC,NJ,0.03499352621,1.1129408681180002,NA,NA
100M3,R1,0-005,JC,NJ,0.400583337713,1.5135242058310001,NA,NA
100M3,R1,0-005,JC,NJ,0.024560198016,1.538084403847,0.024560198016,0.923815
100M3,R1,0-005,JC,NJ,0.005942721975,1.544027125822,NA,NA
100M3,R1,0-005,JC,NJ,0.146212672482,1.6842970763290002,NA,NA
100M3,R1,0-005,JC,NJ,0.194643208223,1.3075840763410003,0.194643208223,0.9464100000000001
100M3,R1,0-005,JC,NJ,0.034516625815,1.3421007021560003,0.034516625815,0.9918850000000001
100M3,R1,0-005,JC,NJ,0.130008700832,1.4375927771730002,0.130008700832,1.0002030000000002
100M3,R1,0-005,JC,NJ,0.107494077486,0.767933537561,NA,NA
100M3,R1,0-005,JC,NJ,0.32159679275,1.089530330311,NA,NA
100M3,R1,0-005,JC,NJ,0.071235197671,1.160765527982,NA,NA
100M3,R1,0-005,JC,NJ,0.110564831851,1.271330359833,0.110564831851,1.321976
100M3,R1,0-005,JC,NJ,0.082002190148,1.2427677181299999,NA,NA
100M3,R1,0-005,JC,NJ,0.074419182078,1.3171869002079999,NA,NA
100M3,R1,0-005,JC,NJ,0.034216418414,1.123746748725,NA,NA
100M3,R1,0-005,JC,NJ,0.115520318098,1.239267066823,NA,NA
100M3,R1,0-005,JC,NJ,0.026360851446,1.265627918269,NA,NA
100M3,R1,0-005,JC,NJ,0.038050390882,1.303678309151,0.038050390882,1.294365
100M3,R1,0-005,JC,NJ,0.065805194803,1.369483503954,NA,NA
100M3,R1,0-005,JC,NJ,0.180716386029,1.3044631347539999,0.180716386029,1.079794
100M3,R1,0-005,JC,NJ,0.021586783382,1.326049918136,NA,NA
100M3,R1,0-005,JC,NJ,0.00066498387,0.768598521431,NA,NA
100M3,R1,0-005,JC,NJ,0.058161803384,0.8267603248150001,NA,NA
100M3,R1,0-005,JC,NJ,0.262230756578,1.088991081393,0.262230756578,1.0428250000000001
100M3,R1,0-005,JC,NJ,0.088492736487,0.915253061302,NA,NA
100M3,R1,0-005,JC,NJ,0.4821630516,1.397416112902,NA,NA
100M3,R1,0-005,JC,NJ,0.043901186157,1.441317299059,NA,NA
100M3,R1,0-005,JC,NJ,0.020771984256,1.4620892833149999,NA,NA
100M3,R1,0-005,JC,NJ,0.033113905251,1.4952031885659998,NA,NA
100M3,R1,0-005,JC,NJ,0.048034762796,1.5432379513619998,0.048034762796,1.0623600000000002
100M3,R1,0-005,JC,NJ,0.030136479457,1.5733744308189999,NA,NA
100M3,R1,0-005,JC,NJ,0.016648137,1.4787374203149999,0.016648137,1.055287
100M3,R1,0-005,JC,NJ,0.069120035564,1.510437334623,0.069120035564,0.9887270000000001
100M3,R1,0-005,JC,NJ,0.094366558123,1.009619619425,NA,NA
100M3,R1,0-005,JC,NJ,0.023452353013,1.033071972438,NA,NA
100M3,R1,0-005,JC,NJ,0.003882548252,1.03695452069,NA,NA
100M3,R1,0-005,JC,NJ,0.110388235318,1.1473427560079998,NA,NA
100M3,R1,0-005,JC,NJ,0.042397808946,1.1897405649539998,NA,NA
100M3,R1,0-005,JC,NJ,0.05049425014,1.197837006148,NA,NA
100M3,R1,0-005,JC,NJ,0.084204358259,1.121158878949,0.084204358259,1.2322279999999999
100M3,R1,0-005,JC,NJ,0.036530743293,1.157689622242,NA,NA
100M3,R1,0-005,JC,NJ,0.040300326918,1.19798994916,NA,NA
100M3,R1,0-005,JC,NJ,0.032365076105,1.065437048543,NA,NA
100M3,R1,0-005,JC,NJ,0.237041358079,1.302478406622,NA,NA
100M3,R1,0-005,JC,NJ,0.094173554723,1.3966519613450001,NA,NA
100M3,R1,0-005,JC,NJ,0.174432407973,1.239869456516,NA,NA
100M3,R1,0-005,JC,NJ,0.005193632757,1.245063089273,NA,NA
100M3,R1,0-005,JC,NJ,0.019719022141,1.2647821114139999,NA,NA
100M3,R1,0-005,JC,NJ,0.008791872803,1.273573984217,NA,NA
100M3,R1,0-005,JC,NJ,0.026763416133,1.2915455275469998,NA,NA
100M3,R1,0-005,JC,NJ,0.066424443999,1.076044063424,NA,NA
100M3,R1,0-005,JC,NJ,0.105320241184,1.181364304608,0.105320241184,0.37825
100M3,R1,0-005,JC,NJ,0.167536354057,0.936134875488,NA,NA
100M3,R1,0-005,JC,NJ,0.03128681924,0.967421694728,NA,NA
100M3,R1,0-005,JC,NJ,0.044852282009,1.012273976737,NA,NA
100M3,R1,0-005,JC,NJ,0.274629401224,1.242051095952,0.274629401224,0.38139999999999996
100M3,R1,0-005,JC,NJ,0.118109858572,1.05424473406,NA,NA
100M3,R1,0-005,JC,NJ,0.346525159074,0.951362637715,NA,NA
100M3,R1,0-005,JC,NJ,0.023888792587,0.975251430302,NA,NA
100M3,R1,0-005,JC,NJ,0.019835820951,0.995087251253,NA,NA
100M3,R1,0-005,JC,NJ,0.072095271536,0.106206110008,0.072095271536,0.254974
100M3,R1,0-005,JC,NJ,0.041065689627,0.147271799635,NA,NA
100M3,R1,0-005,JC,NJ,0.01055291254,0.157824712175,NA,NA
100M3,R1,0-005,JC,NJ,0.071831052384,0.229655764559,NA,NA
100M3,R1,0-005,JC,NJ,0.020958009713,0.250613774272,NA,NA
100M3,R1,0-005,JC,NJ,0.009669459412,0.26028323368399997,NA,NA
100M3,R1,0-005,JC,NJ,0.04584332179,0.203668033965,NA,NA
100M3,R1,0-005,JC,NJ,0.056049981958,0.259718015923,NA,NA
100M3,R1,0-005,JC,NJ,0.005609667789,0.265327683712,NA,NA
100M3,R1,0-005,JC,NJ,0.004109817581,0.269437501293,NA,NA
100M3,R1,0-005,JC,NJ,0.209064831805,0.31527094181299997,NA,NA
100M3,R1,0-005,JC,NJ,0.001532217181,0.31680315899399997,NA,NA
100M3,R2,1-0,JC,NJ,0.812316458842,0.812316458842,NA,NA
100M3,R2,1-0,JC,NJ,0.151573011894,0.963889470736,NA,NA
100M3,R2,1-0,JC,NJ,0.154856024758,1.118745495494,NA,NA
100M3,R2,1-0,JC,NJ,0.024449084915,1.143194580409,NA,NA
100M3,R2,1-0,JC,NJ,0.071920696645,1.2151152770540001,NA,NA
100M3,R2,1-0,JC,NJ,0.24623399452,1.4613492715740002,NA,NA
100M3,R2,1-0,JC,NJ,0.187232703354,1.6485819749280002,NA,NA
100M3,R2,1-0,JC,NJ,0.621138774621,2.269720749549,NA,NA
100M3,R2,1-0,JC,NJ,0.656342628206,2.11769189978,0.656342628206,189.60859999999997
100M3,R2,1-0,JC,NJ,0.072215165755,2.189907065535,0.072215165755,190.57579999999996
100M3,R2,1-0,JC,NJ,0.273907677621,1.4890229546750002,NA,NA
100M3,R2,1-0,JC,NJ,0.375526369208,1.8645493238830002,NA,NA
100M3,R2,1-0,JC,NJ,0.281780220147,2.1463295440300003,NA,NA
100M3,R2,1-0,JC,NJ,0.759932548262,2.248955502937,NA,NA
100M3,R2,1-0,JC,NJ,0.782150683056,3.031106185993,0.782150683056,209.09099999999998
100M3,R2,1-0,JC,NJ,0.179876176279,1.323070756688,NA,NA
100M3,R2,1-0,JC,NJ,0.242654735162,1.56572549185,NA,NA
100M3,R2,1-0,JC,NJ,0.739049884053,2.304775375903,NA,NA
100M3,R2,1-0,JC,NJ,0.574914489664,2.140639981514,NA,NA
100M3,R2,1-0,JC,NJ,0.319974389944,1.643045146632,NA,NA
100M3,R2,1-0,JC,NJ,0.777336021742,2.420381168374,NA,NA
100M3,R2,1-0,JC,NJ,0.4347921949,2.0778373415319997,0.4347921949,164.97719999999998
100M3,R2,1-0,JC,NJ,0.009013786528,1.127759282022,NA,NA
100M3,R2,1-0,JC,NJ,0.027213985533,1.154973267555,NA,NA
100M3,R2,1-0,JC,NJ,0.019983368418,1.174956635973,NA,NA
100M3,R2,1-0,JC,NJ,0.047955189353,1.2229118253259998,NA,NA
100M3,R2,1-0,JC,NJ,0.085723544871,1.308635370197,NA,NA
100M3,R2,1-0,JC,NJ,0.326556277969,1.6351916481659998,NA,NA
100M3,R2,1-0,JC,NJ,0.603454423081,2.2386460712469995,NA,NA
100M3,R2,1-0,JC,NJ,0.510869331186,2.146060979352,NA,NA
100M3,R2,1-0,JC,NJ,0.415972783451,1.724608153648,NA,NA
100M3,R2,1-0,JC,NJ,0.328853699479,2.053461853127,NA,NA
100M3,R2,1-0,JC,NJ,0.417818314605,2.142426468253,NA,NA
100M3,R2,1-0,JC,NJ,0.087519588333,1.3104314136589998,NA,NA
100M3,R2,1-0,JC,NJ,0.27999259183,1.590424005489,NA,NA
100M3,R2,1-0,JC,NJ,0.656744522708,2.247168528197,NA,NA
100M3,R2,1-0,JC,NJ,0.454245970804,2.044669976293,0.454245970804,189.10889999999998
100M3,R2,1-0,JC,NJ,0.80152111542,2.1119525290789998,NA,NA
100M3,R2,1-0,JC,NJ,0.238315970373,2.3502684994519996,0.238315970373,196.4578
100M3,R2,1-0,JC,NJ,0.155024526537,1.32998116251,NA,NA
100M3,R2,1-0,JC,NJ,0.185885006172,1.5158661686819999,NA,NA
100M3,R2,1-0,JC,NJ,0.446135248583,1.9620014172649998,NA,NA
100M3,R2,1-0,JC,NJ,0.405252374815,2.3672537920799996,NA,NA
100M3,R2,1-0,JC,NJ,0.418518490397,1.934384659079,NA,NA
100M3,R2,1-0,JC,NJ,0.284132052427,1.6141132149369999,NA,NA
100M3,R2,1-0,JC,NJ,0.227016752377,1.8411299673139998,NA,NA
100M3,R2,1-0,JC,NJ,0.415245844265,2.256375811579,0.415245844265,194.62809999999996
100M3,R2,1-0,JC,NJ,0.453486965175,2.294616932489,0.453486965175,141.02569999999997
100M3,R2,1-0,JC,NJ,0.782385750714,2.396498965651,0.782385750714,179.61129999999997
100M3,R2,1-0,JC,NJ,0.047736910592,1.202710178147,NA,NA
100M3,R2,1-0,JC,NJ,0.324404198016,1.527114376163,NA,NA
100M3,R2,1-0,JC,NJ,0.104216984225,1.631331360388,NA,NA
100M3,R2,1-0,JC,NJ,0.41973244461,2.051063804998,NA,NA
100M3,R2,1-0,JC,NJ,0.163984771454,2.215048576452,NA,NA
100M3,R2,1-0,JC,NJ,0.133250131294,2.348298707746,NA,NA
100M3,R2,1-0,JC,NJ,0.489713519714,2.121044880102,0.489713519714,240.8928
100M3,R2,1-0,JC,NJ,0.626269436755,2.153383812918,NA,NA
100M3,R2,1-0,JC,NJ,0.226833887595,1.429544065742,NA,NA
100M3,R2,1-0,JC,NJ,0.154183793538,1.58372785928,NA,NA
100M3,R2,1-0,JC,NJ,0.564351774621,2.1480796339009998,NA,NA
100M3,R2,1-0,JC,NJ,0.589604160783,2.173332020063,NA,NA
100M3,R2,1-0,JC,NJ,0.80504384142,2.234587907162,NA,NA
100M3,R2,1-0,JC,NJ,0.027541270952,1.155300552974,NA,NA
100M3,R2,1-0,JC,NJ,0.013365587588,1.168666140562,NA,NA
100M3,R2,1-0,JC,NJ,0.127790825295,1.296456965857,NA,NA
100M3,R2,1-0,JC,NJ,0.209368785532,1.505825751389,NA,NA
100M3,R2,1-0,JC,NJ,0.773093692553,2.278919443942,NA,NA
100M3,R2,1-0,JC,NJ,0.059715776185,1.5655415275740001,NA,NA
100M3,R2,1-0,JC,NJ,0.152112310219,1.7176538377930002,NA,NA
100M3,R2,1-0,JC,NJ,0.618770334965,2.336424172758,NA,NA
100M3,R2,1-0,JC,NJ,0.513275725527,2.23092956332,NA,NA
100M3,R2,1-0,JC,NJ,1.197939609983,3.428869173303,NA,NA
100M3,R2,1-0,JC,NJ,0.281329604476,1.84687113205,NA,NA
100M3,R2,1-0,JC,NJ,0.402079584791,2.248950716841,NA,NA
100M3,R2,1-0,JC,NJ,0.637523755148,2.484394887198,0.637523755148,214.8477
100M3,R2,1-0,JC,NJ,0.127650674931,1.424107640788,NA,NA
100M3,R2,1-0,JC,NJ,0.648907855303,2.073015496091,NA,NA
100M3,R2,1-0,JC,NJ,0.809393711376,2.233501352164,0.809393711376,137.66590000000002
100M3,R2,1-0,JC,NJ,0.058971640868,1.22763778143,NA,NA
100M3,R2,1-0,JC,NJ,0.065579102465,1.293216883895,NA,NA
100M3,R2,1-0,JC,NJ,0.633196462699,1.9264133465939999,NA,NA
100M3,R2,1-0,JC,NJ,1.124450835915,3.0508641825089997,NA,NA
100M3,R2,1-0,JC,NJ,0.105969272853,2.032382619447,NA,NA
100M3,R2,1-0,JC,NJ,0.185896333811,1.479113217706,NA,NA
100M3,R2,1-0,JC,NJ,0.833998753396,2.313111971102,NA,NA
100M3,R2,1-0,JC,NJ,0.662399253131,2.141512470837,0.662399253131,80.008
100M3,R2,1-0,JC,NJ,0.384201001645,1.6118387830749998,NA,NA
100M3,R2,1-0,JC,NJ,0.518411394674,2.1302501777489997,0.518411394674,81.1022
100M3,R2,1-0,JC,NJ,0.063513654907,2.193763832656,0.063513654907,82.0827
100M3,R2,1-0,JC,NJ,0.658614962339,2.2704537454139997,NA,NA
100M3,R2,1-0,JC,NJ,0.318680515733,1.4739810687069999,NA,NA
100M3,R2,1-0,JC,NJ,0.691263070525,2.1652441392319997,0.691263070525,89.68900000000001
100M3,R2,1-0,JC,NJ,0.16257790114,2.327822040372,NA,NA
100M3,R2,1-0,JC,NJ,0.567060004932,2.0410410736389997,NA,NA
100M3,R2,1-0,JC,NJ,0.263447367715,2.3044884413539997,NA,NA
100M3,R2,1-0,JC,NJ,0.961818180081,1.925707650817,NA,NA
100M3,R2,1-0,JC,NJ,0.838352450683,1.650668909525,0.838352450683,85.5916
100M3,R2,0-1,JC,NJ,0.403095192779,0.403095192779,NA,NA
100M3,R2,0-1,JC,NJ,0.09519926814,0.49829446091900004,NA,NA
100M3,R2,0-1,JC,NJ,0.250938199955,0.7492326608740001,NA,NA
100M3,R2,0-1,JC,NJ,0.072907606328,0.8221402672020001,NA,NA
100M3,R2,0-1,JC,NJ,0.021023650396,0.843163917598,NA,NA
100M3,R2,0-1,JC,NJ,0.029561273957,0.8727251915550001,NA,NA
100M3,R2,0-1,JC,NJ,0.134189590826,1.006914782381,NA,NA
100M3,R2,0-1,JC,NJ,0.284310516746,1.2912252991270001,NA,NA
100M3,R2,0-1,JC,NJ,0.514933418657,1.8061587177840002,NA,NA
100M3,R2,0-1,JC,NJ,1.057360322634,2.348585621761,NA,NA
100M3,R2,0-1,JC,NJ,0.298028028791,2.646613650552,NA,NA
100M3,R2,0-1,JC,NJ,0.097007524783,1.103922307164,NA,NA
100M3,R2,0-1,JC,NJ,0.306308285735,1.410230592899,NA,NA
100M3,R2,0-1,JC,NJ,1.109200176388,2.519430769287,NA,NA
100M3,R2,0-1,JC,NJ,0.656275238248,2.066505831147,NA,NA
100M3,R2,0-1,JC,NJ,1.305759213841,2.409681521005,NA,NA
100M3,R2,0-1,JC,NJ,0.293027182145,2.70270870315,0.293027182145,20.9091
100M3,R2,0-1,JC,NJ,0.005997233038,0.8787224245930001,NA,NA
100M3,R2,0-1,JC,NJ,0.02718787476,0.905910299353,NA,NA
100M3,R2,0-1,JC,NJ,0.058901105017,0.96481140437,NA,NA
100M3,R2,0-1,JC,NJ,0.364859547509,1.329670951879,0.364859547509,16.956509999999998
100M3,R2,0-1,JC,NJ,0.420754437083,1.7504253889619998,NA,NA
100M3,R2,0-1,JC,NJ,0.510665330825,1.840336282704,NA,NA
100M3,R2,0-1,JC,NJ,0.398435025965,2.238771308669,NA,NA
100M3,R2,0-1,JC,NJ,0.185870885995,1.150682290365,NA,NA
100M3,R2,0-1,JC,NJ,0.293579698223,1.444261988588,NA,NA
100M3,R2,0-1,JC,NJ,0.669271329927,2.113533318515,NA,NA
100M3,R2,0-1,JC,NJ,0.593051886193,2.706585204708,NA,NA
100M3,R2,0-1,JC,NJ,0.631814861505,2.076076850093,NA,NA
100M3,R2,0-1,JC,NJ,0.25019529402,1.400877584385,NA,NA
100M3,R2,0-1,JC,NJ,1.45879888609,2.859676470475,NA,NA
100M3,R2,0-1,JC,NJ,0.433566546216,3.293243016691,0.433566546216,20.95592
100M3,R2,0-1,JC,NJ,1.461275262991,2.862152847376,NA,NA
100M3,R2,0-1,JC,NJ,0.047543693409,0.953453992762,NA,NA
100M3,R2,0-1,JC,NJ,0.066032820032,1.019486812794,NA,NA
100M3,R2,0-1,JC,NJ,0.258022983836,1.27750979663,NA,NA
100M3,R2,0-1,JC,NJ,0.569546811508,1.847056608138,NA,NA
100M3,R2,0-1,JC,NJ,0.503772705112,2.35082931325,0.503772705112,20.34855
100M3,R2,0-1,JC,NJ,0.621105562951,2.9719348762010003,0.621105562951,21.51609
100M3,R2,0-1,JC,NJ,1.345290307591,2.622800104221,NA,NA
100M3,R2,0-1,JC,NJ,0.507789525958,3.130589630179,NA,NA
100M3,R2,0-1,JC,NJ,0.201806669139,1.221293481933,NA,NA
100M3,R2,0-1,JC,NJ,0.646738888784,1.868032370717,NA,NA
100M3,R2,0-1,JC,NJ,0.457880590831,1.6791740727639999,NA,NA
100M3,R2,0-1,JC,NJ,0.157116487338,1.1105704801,NA,NA
100M3,R2,0-1,JC,NJ,0.87330166298,1.9838721430800001,NA,NA
100M3,R2,0-1,JC,NJ,0.857036667988,1.9676071480880002,NA,NA
100M3,R2,0-1,JC,NJ,0.101932090632,2.06953923872,0.101932090632,19.46281
100M3,R2,0-1,JC,NJ,0.10662649903,0.9853489236230001,NA,NA
100M3,R2,0-1,JC,NJ,0.063025412232,1.0483743358550002,NA,NA
100M3,R2,0-1,JC,NJ,0.223854751678,1.2722290875330002,NA,NA
100M3,R2,0-1,JC,NJ,0.839560361602,2.111789449135,NA,NA
100M3,R2,0-1,JC,NJ,0.56711544259,1.8393445301230003,NA,NA
100M3,R2,0-1,JC,NJ,0.312822385001,2.1521669151240004,NA,NA
100M3,R2,0-1,JC,NJ,0.99909027383,3.151257188954,NA,NA
100M3,R2,0-1,JC,NJ,0.577294567375,2.4166390974980003,0.577294567375,21.911119999999997
100M3,R2,0-1,JC,NJ,0.14600817754,2.5626472750380005,NA,NA
100M3,R2,0-1,JC,NJ,0.484863794374,3.0475110694120007,NA,NA
100M3,R2,0-1,JC,NJ,0.402093711313,2.818732808811,NA,NA
100M3,R2,0-1,JC,NJ,1.567425839212,2.615800175067,NA,NA
100M3,R2,0-1,JC,NJ,0.076852460135,2.692652635202,NA,NA
100M3,R2,0-1,JC,NJ,0.128185924639,2.820838559841,0.128185924639,21.620459999999998
100M3,R2,0-1,JC,NJ,0.238102047766,1.223450971389,NA,NA
100M3,R2,0-1,JC,NJ,0.715500202217,1.9389511736060001,0.715500202217,20.174989999999994
100M3,R2,0-1,JC,NJ,0.782968177879,2.006419149268,NA,NA
100M3,R2,0-1,JC,NJ,1.162375318275,3.168794467543,NA,NA
100M3,R2,0-1,JC,NJ,0.073824308456,0.916988226054,NA,NA
100M3,R2,0-1,JC,NJ,0.114585871458,1.031574097512,NA,NA
100M3,R2,0-1,JC,NJ,0.434085355567,1.4656594530790001,NA,NA
100M3,R2,0-1,JC,NJ,0.380117438117,1.8457768911960002,NA,NA
100M3,R2,0-1,JC,NJ,1.699151597369,3.164811050448,NA,NA
100M3,R2,0-1,JC,NJ,0.258656879415,1.290230976927,NA,NA
100M3,R2,0-1,JC,NJ,1.022402785215,2.312633762142,NA,NA
100M3,R2,0-1,JC,NJ,0.162540265434,2.475174027576,NA,NA
100M3,R2,0-1,JC,NJ,0.51800287661,2.993176904186,NA,NA
100M3,R2,0-1,JC,NJ,0.562287714796,1.852518691723,NA,NA
100M3,R2,0-1,JC,NJ,0.175219452478,1.092207678532,NA,NA
100M3,R2,0-1,JC,NJ,0.1552786531,1.247486331632,NA,NA
100M3,R2,0-1,JC,NJ,1.550015101055,2.797501432687,NA,NA
100M3,R2,0-1,JC,NJ,0.183922226809,1.431408558441,NA,NA
100M3,R2,0-1,JC,NJ,1.351755942825,2.7831645012659996,NA,NA
100M3,R2,0-1,JC,NJ,0.833265832976,2.264674391417,NA,NA
100M3,R2,0-1,JC,NJ,1.465287888352,2.557495566884,1.465287888352,10.48683
100M3,R2,0-1,JC,NJ,0.423932075731,2.981427642615,0.423932075731,10.72916
100M3,R2,0-1,JC,NJ,0.085540023203,0.9076802904050001,0.085540023203,7.554690000000001
100M3,R2,0-1,JC,NJ,0.43469389289,1.342374183295,NA,NA
100M3,R2,0-1,JC,NJ,1.048351664842,2.390725848137,NA,NA
100M3,R2,0-1,JC,NJ,0.526252459539,1.4339327499440002,0.526252459539,8.20827
100M3,R2,0-1,JC,NJ,0.230691706179,0.9799243670530001,NA,NA
100M3,R2,0-1,JC,NJ,0.518276931598,1.4982012986510003,NA,NA
100M3,R2,0-1,JC,NJ,1.178817540038,2.6770188386890004,NA,NA
100M3,R2,0-1,JC,NJ,0.11424776814,2.791266606829,NA,NA
100M3,R2,0-1,JC,NJ,1.074889544159,2.0548139112120003,NA,NA
100M3,R2,0-1,JC,NJ,0.373244918997,2.4280588302090003,NA,NA
100M3,R2,0-1,JC,NJ,0.116122362256,2.5441811924650004,NA,NA
100M3,R2,0-1,JC,NJ,0.815293807713,1.313588268632,NA,NA
100M3,R2,0-1,JC,NJ,0.267837285564,0.267837285564,NA,NA
100M3,R2,0-01,JC,NJ,0.156148553961,0.156148553961,NA,NA
100M3,R2,0-01,JC,NJ,0.158886590506,0.315035144467,NA,NA
100M3,R2,0-01,JC,NJ,1.620566471226,1.9356016156929998,1.620566471226,0.995705
100M3,R2,0-01,JC,NJ,0.228984508367,2.16458612406,NA,NA
100M3,R2,0-01,JC,NJ,0.04725864729,2.21184477135,NA,NA
100M3,R2,0-01,JC,NJ,0.009971942004,2.221816713354,NA,NA
100M3,R2,0-01,JC,NJ,0.088980250544,2.310796963898,NA,NA
100M3,R2,0-01,JC,NJ,0.149286894055,2.4600838579529998,NA,NA
100M3,R2,0-01,JC,NJ,0.046769952476,2.506853810429,NA,NA
100M3,R2,0-01,JC,NJ,0.169841607678,2.6766954181069997,NA,NA
100M3,R2,0-01,JC,NJ,0.308143236701,2.9848386548079997,NA,NA
100M3,R2,0-01,JC,NJ,0.038995604795,3.023834259603,NA,NA
100M3,R2,0-01,JC,NJ,0.002962866781,3.026797126384,NA,NA
100M3,R2,0-01,JC,NJ,0.001512523818,3.028309650202,NA,NA
100M3,R2,0-01,JC,NJ,0.057879372867,3.086189023069,NA,NA
100M3,R2,0-01,JC,NJ,0.04519753474,3.069031794343,NA,NA
100M3,R2,0-01,JC,NJ,0.049607131832,3.0344457866399996,NA,NA
100M3,R2,0-01,JC,NJ,0.006215054006,3.040660840646,NA,NA
100M3,R2,0-01,JC,NJ,0.115058724523,3.149504511163,NA,NA
100M3,R2,0-01,JC,NJ,0.263808641994,2.9405040601009995,NA,NA
100M3,R2,0-01,JC,NJ,0.188906751918,2.695760562347,NA,NA
100M3,R2,0-01,JC,NJ,0.154998264506,2.615082122459,NA,NA
100M3,R2,0-01,JC,NJ,0.150366354201,2.76544847666,NA,NA
100M3,R2,0-01,JC,NJ,0.116465317721,2.881913794381,NA,NA
100M3,R2,0-01,JC,NJ,0.102139639509,2.98405343389,NA,NA
100M3,R2,0-01,JC,NJ,0.1125718056,2.994485599981,NA,NA
100M3,R2,0-01,JC,NJ,0.005727225095,3.000212825076,NA,NA
100M3,R2,0-01,JC,NJ,0.006523391766,3.006736216842,NA,NA
100M3,R2,0-01,JC,NJ,0.307561343655,3.073009820315,NA,NA
100M3,R2,0-01,JC,NJ,0.004793174974,3.077802995289,0.004793174974,2.110675
100M3,R2,0-01,JC,NJ,0.079500329264,2.291345100614,NA,NA
100M3,R2,0-01,JC,NJ,0.43094721547,2.722292316084,NA,NA
100M3,R2,0-01,JC,NJ,0.129217481388,2.8515097974719996,NA,NA
100M3,R2,0-01,JC,NJ,0.435408500091,3.2869182975629996,NA,NA
100M3,R2,0-01,JC,NJ,0.27444988171,3.5613681792729994,0.27444988171,2.1516089999999997
100M3,R2,0-01,JC,NJ,0.1233601322,2.974869929672,NA,NA
100M3,R2,0-01,JC,NJ,0.687279774564,3.6621497042359996,NA,NA
100M3,R2,0-01,JC,NJ,0.170996775889,3.8331464801249995,NA,NA
100M3,R2,0-01,JC,NJ,0.134331567534,3.9674780476589993,NA,NA
100M3,R2,0-01,JC,NJ,0.055250196645,4.022728244303999,NA,NA
100M3,R2,0-01,JC,NJ,0.138662630816,4.1613908751199995,NA,NA
100M3,R2,0-01,JC,NJ,0.0882391689,4.24963004402,0.0882391689,1.964578
100M3,R2,0-01,JC,NJ,0.057815531842,3.8909620119669994,NA,NA
100M3,R2,0-01,JC,NJ,0.22489706796,2.947189384044,NA,NA
100M3,R2,0-01,JC,NJ,0.029183736515,2.976373120559,NA,NA
100M3,R2,0-01,JC,NJ,0.067382746964,3.0437558675229996,NA,NA
100M3,R2,0-01,JC,NJ,0.104776997808,3.1485328653309996,NA,NA
100M3,R2,0-01,JC,NJ,0.189381028566,3.3379138938969994,NA,NA
100M3,R2,0-01,JC,NJ,0.060919830087,3.3988337239839996,0.060919830087,1.946281
100M3,R2,0-01,JC,NJ,0.747436149352,3.7911920168749997,0.747436149352,1.4102569999999999
100M3,R2,0-01,JC,NJ,0.392030565844,3.368403686403,0.392030565844,1.349103
100M3,R2,0-01,JC,NJ,0.025887583311,3.394291269714,0.025887583311,1.5457539999999999
100M3,R2,0-01,JC,NJ,0.059650539584,3.453941809298,NA,NA
100M3,R2,0-01,JC,NJ,0.072865218789,3.020054602833,0.072865218789,2.3548210000000003
100M3,R2,0-01,JC,NJ,0.265713393659,2.557058494273,0.265713393659,2.408928
100M3,R2,0-01,JC,NJ,0.12476056978,2.28934669384,NA,NA
100M3,R2,0-01,JC,NJ,0.164334273908,2.453680967748,NA,NA
100M3,R2,0-01,JC,NJ,0.189624387286,2.6433053550339998,NA,NA
100M3,R2,0-01,JC,NJ,0.027185233019,2.6704905880529997,NA,NA
100M3,R2,0-01,JC,NJ,0.138209438961,2.7815147939949996,NA,NA
